Name,Latitude,Longitude
Lethbridge,49.6945782,-112.8331033
Fort Macleod,49.7264403,-113.4074009
Medicine Hat,50.04303,-110.679016
Brooks,50.571027,-111.893005
High River,50.5801916,-113.8709332
Calgary,51.0460954,-114.065465
Canmore,51.0866897,-115.3481135
Hanna,51.6445566,-111.927479
Innisfail,52.0274651,-113.9502354
Red Deer,52.2690628,-113.8141464
Stettler,52.3228746,-112.71302
Rocky Mountain House,52.38196845,-114.91205773182915
Lacombe,52.4727515,-113.733215
Wainwright,52.833333,-110.866667
Camrose,53.013131,-112.840576
Vermilion,53.3554224,-110.8500787
Edmonton,53.5462055,-113.491241
Edson,53.5844359,-116.4482935
Barrhead,54.116667,-114.4
Whitecourt,54.1367844,-115.6544084
Bonnyville,54.267925,-110.741515
Athabasca,54.7214539,-113.2857941
Lac La Biche,54.7681587,-111.980096
Grande Prairie,55.17108,-118.7949873
High Prairie,55.4358916,-116.4894792
Peace River,56.23253295,-117.32067067804391
Fort McMurray,56.7291997,-111.3885221
Fort Vermilion,58.3838352,-116.0395199
